ENST00000421337.6	10.6756	7.50279	44.8031	11.2355	9.81121	20.1385	4.27889	0	13.1518	5.07349	3.61545	10.3673	0	35.7518	8.4706	3.62048	21.7633	11.9463	7.03081	16.4751
ENST00000391770.9	10.8021	21.9038	14.6357	16.8423	19.0865	0	12.4923	19.0605	17.5464	12.5198	14.4122	12.2319	22.4833	9.19174	14.3336	23.2992	12.9112	8.91667	13.1383	5.12659
ENST00000263956.8	8.34644	4.95817	14.9327	15.2064	16.1002	14.7088	8.61978	20.7589	16.9603	9.59516	0	14.1589	19.1857	16.5992	3.14902	19.9988	6.40468	4.65084	13.3742	13.8474
ENST00000358344.8	31.1822	30.3952	40.5304	42.5666	27.1953	200.625	141.178	69.6293	133.651	111.989	24.8691	13.3674	12.9468	41.8522	43.5771	206.385	152.783	78.6429	113.888	142.921
ENST00000506259.5	9.59618	0	0	11.3652	6.90819	62.1859	46.0398	13.5114	32.4796	36.6767	0	4.77894e-05	0	4.27876	7.9309	33.7397	40.3604	14.5113	18.2816	41.7024
ENST00000504796.1	12.5721	14.6565	7.33952	0	0	20.6129	0	14.4978	7.07572	24.1857	43.1247	0	6.76351	36.1919	16.5193	31.1524	27.6452	0	19.7835	25.811
ENST00000519520.7	12.6352	7.04605	28.8963	44.4873	0	25.8262	40.9741	19.8142	13.2997	24.82	0	0	7.38307	11.8213	25.4232	39.5819	27.6686	20.0699	22.6775	20.5466
ENST00000373493.10	17.2912	15.4325	16.0044	17.883	13.4367	13.4446	10.9462	11.6599	12.9104	16.2746	16.824	18.3392	14.484	16.7511	13.7921	15.023	5.98928	16.3776	18.4021	12.1739
ENST00000401893.7	37.751	53.2225	27.7399	9.15514	21.4066	59.5332	53.7472	27.3787	51.603	62.0947	2.26269	11.5006	23.8521	42.0895	66.2057	18.9721	47.6781	19.5448	33.0573	27.4127
ENST00000492348.6	14.3517	18.5473	0	12.8392	10.9408	43.0298	63.0912	0	27.342	75.1755	32.8635	16.0448	3.05134	22.3003	18.8718	28.4509	23.7863	0	23.3717	29.5489
ENST00000525506.1	0	0	0	33.9838	5.76591	17.6012	0	26.2115	30.7525	24.7617	31.1143	0	28.2758	13.6223	0	18.357	0	0	5.4593	81.8028
ENST00000458695.6	4.79579	30.2853	38.7496	22.3013	0	32.2745	2.61946	44.7124	4.382	0.974565	6.25373	10.3831	16.9008	1.79876e-06	10.8111	42.0585	9.07964	49.692	26.9248	33.5658
ENST00000463501.5	15.8405	18.4591	26.3348	9.35753	19.8806	8.05503	8.33435	11.6563	10.1254	0	16.3217	14.0716	6.88323	21.5553	28.4393	5.04968	5.20331	0	0	15.8559
ENST00000478425.1	0	27.7166	27.3428	0	41.8723	0	0	13.5996	12.9602	0	59.7763	14.9598	83.2917	68.5284	38.3368	0	39.0944	25.6208	65.9949	13.094
ENST00000504511.1	39.7975	9.19138	0	43.2729	18.4733	8.62522	59.6123	9.01168	8.55655	8.7268	29.6483	0	9.24333	9.16078	34.0126	8.6198	8.44354	8.59301	0	8.70459
ENST00000269373.11	19.6263	13.3992	25.5805	14.5316	9.84605	9.72557	9.29705	10.721	8.03776	13.1391	13.6181	17.2297	10.438	27.7019	11.0375	21.2742	4.1192	4.76449	1.39024	8.25262
ENST00000223795.3	4.57477	3.97735	5.90219	5.55867	3.65998	6.23862	22.4081	26.7176	23.6934	25.2961	4.22943	8.39289	12.2688	3.61319	10.6898	9.34815	19.7256	27.3288	32.7116	20.5475
ENST00000268668.11	44.3364	10.5296	34.8561	37.591	18.6363	35.3912	28.9566	26.4903	33.7232	44.8995	27.2112	12.0155	10.078	29.6047	30.585	38.2462	25.2983	8.66048	49.7765	25.2832
ENST00000308158.10	16.7721	19.9566	14.1934	14.4662	23.1297	7.14315	23.3942	23.3545	20.5346	13.4743	21.9589	24.0825	8.50556	0.93708	24.5131	5.88528	29.4735	13.7449	13.6647	12.5954
ENST00000504096.1	33.3451	31.1369	5.08182	30.3207	20.6393	4.91636	9.68126	24.6784	4.78499	0	0	27.248	15.2803	0	14.5308	29.0794	4.97343	0	4.91369	4.82492
ENST00000514424.5	38.7193	24.3454	38.7581	5.1599	30.919	5.15148	18.1232	5.53195	5.95432	19.9034	41.6711	31.2793	21.4004	69.8958	52.4893	10.6655	23.1115	0	15.3872	26.8773
ENST00000506001.1	51.3914	14.4559	20.3933	0	20.9968	16.2927	0	13.6561	8.98408	19.6882	28.228	12.2842	0.0503525	14.9226	36.913	10.7785	0	23.0603	0	20.2847
ENST00000511716.1	51.6736	26.9309	20.6718	23.8422	31.0655	11.5713	30.8615	34.3309	38.8679	34.7526	41.5151	42.866	30.1155	22.621	31.4886	13.4294	13.0084	28.1702	28.8186	9.94245
ENST00000476170.2	33.8047	30.9133	22.0114	27.9736	24.607	45.9808	35.7707	20.1678	20.0554	24.3227	33.6754	17.1672	25.054	24.5435	14.3525	22.3657	18.8121	23.5118	9.52575	14.0626
ENST00000343262.9	794.458	443.605	328.561	493.623	353.104	1017.69	542.701	531.637	709.345	603.939	665.437	399.841	428.515	406.419	557.604	926.951	547.49	393.044	564.106	590.107
ENST00000526586.6	4.72863	0	10.8211	2.98632	8.81507	10.257	10.9858	6.29599	15.3144	8.91248	6.98311	2.93079	14.091	14.8501	0	10.2109	18.3034	5.73617	20.0927	31.2713
ENST00000533186.5	255.726	736.515	681.384	955.041	867.482	350.476	764.245	804.936	932.386	1072.49	178.313	555.7	709.721	727.938	764.234	485.023	909.996	662.498	996.17	973.062
ENST00000533161.5	7.13157	11.9495	14.4257	3.18071	5.08096	38.0743	21.8748	13.7288	15.9909	22.8726	3.69345	0	18.7526	7.45005	2.21922	52.0613	26.3225	11.2392	10.2344	16.2761
ENST00000268220.12	43.3122	58.1777	41.5151	81.2789	27.4597	59.8484	76.8608	43.5108	55.0996	26.196	69.7901	44.0557	41.3153	52.5534	54.599	62.4707	50.8252	44.5111	45.3967	48.5312
ENST00000389231.9	37.6999	13.5176	12.1156	21.6074	13.2886	46.1742	26.1678	28.5259	15.4933	23.7033	20.8832	16.211	9.14752	0	11.7152	51.2269	40.3418	11.0173	37.4776	37.3415
ENST00000542087.1	0	0	32.7312	6.0889	28.1352	11.911	25.7979	0	41.1425	0	0	0	5.50563	7.94213	8.20716	0	20.4583	20.5582	5.49873	0
ENST00000576996.5	24.839	21.7216	46.3767	15.3383	32.8785	4.68668	9.81315	8.62671	16.2515	8.78499	92.5094	31.9901	11.9143	38.5497	94.5769	0	0	1.07292	1.62782	6.268
ENST00000576760.5	52.3781	14.478	11.2774	45.4858	31.2506	5.92778	4.21831	14.6756	8.96511	0	50.3775	0	41.4657	38.7822	18.7011	1.51437	6.68118	0	5.02799	0
ENST00000284274.5	13.6052	15.0592	16.8367	15.0924	16.6505	13.887	18.1184	14.7776	13.2666	18.0244	17.4142	15.2533	14.8133	19.5486	15.1346	11.5891	17.5782	15.9025	16.796	17.0534
ENST00000006777.11	9.85968	12.0105	25.8493	32.1538	23.219	0	29.0397	4.38516	20.3159	15.0024	28.2212	14.4192	0	11.9555	37.3428	21.148	5.54292	28.7288	13.4688	21.7915
ENST00000476218.1	93.8178	0	42.413	0	42.342	42.3026	0	0	8.93895	0	0	0	0	95.0466	0	0	0	39.6893	43.6768	0
ENST00000676615.2	12.0613	0	22.4396	23.8801	33.0992	27.9801	8.8346	15.0626	27.688	34.479	0	0	20.7798	8.58157	14.9049	0	25.6557	0.542847	23.0828	34.6711
ENST00000396777.8	9.39168	0	8.51744	17.5872	7.93517	15.2935	14.4825	26.1056	7.53621	15.5121	21.4914	0	5.51766	5.43609	12.4825	29.5126	24.2958	5.00548	12.1139	27.5302
ENST00000274606.8	81.9315	55.7466	54.4184	64.0962	49.7593	225.271	219.559	152.959	169.616	242.379	0	43.0485	28.7945	36.1214	67.0444	208.416	200.833	150.734	211.248	221.865
ENST00000511078.1	0	0	0	0	0	84.0363	0	0	0	49.5991	53.5269	0	26.9753	0	0	12.2373	42.8895	0	28.5386	0
ENST00000261439.9	5.75479	13.2045	9.08717	4.59357	4.97555	11.0446	12.9491	16.5702	3.791	12.2717	9.55354	4.93467	13.0026	4.09727	4.06248	7.35233	7.98094	31.4695	12.935	19.1593
ENST00000402522.1	9.24717	3.61603	17.9711	12.0857	9.9448	5.73311	11.4079	45.8423	22.5374	12.5529	11.2545	14.0716	14.8389	10.4449	8.90319	3.5709	9.76319	28.192	16.361	9.01788
ENST00000379656.7	38.8594	38.5488	59.0473	40.0357	51.2611	28.5771	26.228	17.7945	22.239	34.1657	24.2816	41.409	44.8363	47.4931	40.1574	16.9756	30.7897	17.6541	16.9914	23.119
ENST00000595712.6	36.8271	27.341	11.6158	25.3968	22.3621	3.41027	6.23872	8.09924	14.7238	0	28.2509	24.234	23.8178	21.2235	28.1466	5.07539	13.5797	11.4671	16.3513	6.14949
ENST00000600788.6	151.402	87.499	118.732	101.288	88.4457	18.7171	18.4668	96.609	101.288	19.0033	187.863	114.039	258.47	149.185	92.1142	18.7344	73.2775	18.6487	129.661	84.4686
ENST00000593560.6	9.9451	16.6943	32.0096	15.7179	9.42853	7.34319	12.9828	9.80542	14.0431	14.2362	12.3488	30.2892	31.2797	13.9955	15.2796	7.41232	10.5538	7.96064	2.63747	5.17352
ENST00000596105.2	34.0479	43.561	24.2051	49.4414	58.2253	0	8.82415	6.07265	40.4922	28.5958	4.58025	54.0376	0	39.3813	48.3806	2.48175	21.3179	4.01203	0	7.87438
ENST00000222250.5	15.1562	41.6235	29.6693	35.2595	22.3699	15.92	12.2514	18.381	30.0078	8.61086	22.0919	23.0631	37.4001	17.1967	26.4659	9.62703	13.8211	9.40648	27.4098	10.2395
ENST00000569628.5	8.90168	9.19085	8.04248	7.08104	3.55616	23.3825	20.7644	15.1593	20.7998	20.4974	4.98069	0.934473	9.73324	5.16658	7.61384	22.1583	19.7973	12.9715	11.3293	19.3736
ENST00000254616.11	31.685	28.013	28.7604	21.4585	26.9105	21.9873	25.0934	29.8838	20.1459	28.5917	21.1637	20.8831	29.245	27.8383	26.5183	20.0115	20.027	41.411	30.0225	14.7695
ENST00000373475.10	15.4856	18.4458	17.1073	18.0489	16.9915	8.23431	11.3214	20.8064	7.64333	11.6901	17.8999	18.3911	8.1061	16.3773	11.9583	7.71876	10.6091	15.0354	6.0772	12.293
ENST00000477248.1	44.4936	0	20.413	96.9185	42.154	0	37.1881	0	39.341	19.6895	0	0	41.0368	20.794	60.9748	0	0	0	0	39.2006
ENST00000441788.7	27.3674	16.5294	10.1854	18.9923	12.9949	3.59281	9.90799	6.94722	14.5258	7.77698	29.4624	15.0178	14.6167	20.1793	15.5775	6.54889	8.28988	4.46928	12.1656	11.6843
ENST00000299427.12	19.1434	82.3546	64.8027	87.4752	38.0719	36.3263	1.89767	44.9438	33.0614	31.5544	71.5471	66.5409	76.0797	66.8286	57.0535	19.6842	34.1152	1.69766	30.9887	31.1405
ENST00000467540.5	12.683	0	4.70347	11.0408	10.4653	29.7974	28.2915	7.04149	8.16388	6.74967	0	8.66173	11.8734	0	4.0117	7.93599	18.5839	21.9301	4.23992	10.5264
ENST00000368003.6	83.8101	75.2891	96.2087	93.3624	108.847	149.7	102.628	129.364	110.396	120.658	94.5722	110.839	74.7801	94.6233	90.6644	96.1889	139.243	74.9506	84.4411	115.753
ENST00000315758.10	37.1847	42.3621	37.0962	35.2271	41.6741	101.943	78.567	54.4824	67.8936	96.7497	37.6015	41.3172	42.6534	34.4031	30.3954	103.629	90.8369	39.8368	50.7339	85.5658
ENST00000267973.7	8.13284	20.1888	4.0512	0	11.1025	39.1824	31.9423	32.7674	36.8815	15.6483	22.3332	5.26202	24.3799	28.426	17.2718	0.404762	40.8452	25.3761	13.7928	11.6192
ENST00000333651.11	40.0725	31.0893	38.265	51.21	23.4373	42.8964	38.3256	25.0433	33.6045	21.4029	29.2494	36.8669	25.0757	40.1173	26.6525	22.9388	46.7775	22.5073	48.7325	35.8053
ENST00000317534.6	22.3205	53.7907	48.2544	85.1263	45.4567	116.636	81.1326	43.6915	87.5324	71.8536	30.1142	31.5579	32.4576	43.6236	55.5859	96.6185	92.2789	58.6539	50.0776	69.9145
ENST00000559249.5	34.6635	52.7775	26.5999	31.5256	50.8985	48.3244	69.8577	37.4098	40.8121	21.0977	82.2484	31.9772	57.7119	64.1686	43.0896	58.3765	74.1615	26.4005	50.0574	67.8702
ENST00000216554.8	29.5965	13.4227	32.2009	17.7421	23.0122	8.90314	13.4247	21.54	8.71089	12.651	17.3232	11.0563	18.3637	14.3233	6.46226	13.7177	8.63091	15.1077	9.73556	9.90858
ENST00000392715.6	29.9658	32.5033	48.3299	34.3635	19.2575	41.4207	51.9056	41.8434	37.1697	56.7669	32.3131	28.487	35.2711	4.02693	6.19247	83.3765	31.4676	37.5624	15.9996	50.8078
ENST00000558506.1	0.176814	16.0841	0	15.915	12.8028	46.1717	14.7266	3.79893	23.2794	12.5726	14.8098	23.4759	10.2	45.4547	38.297	11.5293	28.1229	28.2235	41.567	26.2139
ENST00000561439.1	28.0768	15.2384	0	0	0	33.078	24.9649	12.9653	15.3938	38.8816	0	0	12.3825	0	0	51.0522	8.19646	37.3961	0	24.9682
ENST00000559011.1	0	0	0	0	80.6403	18.4532	16.4436	22.6337	0	0	17.199	0	0	0	18.8838	0	0	0	0	30.1714
ENST00000558800.1	16.5452	8.83182	15.2529	10.624	9.19463	26.6375	10.3728	0	57.2942	21.0998	0	4.95874	0	0	33.6309	6.22579	17.6985	27.3266	24.9037	0
ENST00000445755.7	24.3412	42.1498	25.462	33.5646	29.2368	177.83	90.8027	36.0937	77.2758	61.5828	17.0618	16.9764	11.5851	32.9483	17.6695	59.5333	67.1419	0.0489792	53.8518	64.1765
ENST00000630790.1	10.958	14.2514	15.3912	16.233	17.5998	8.06392	9.04274	9.90641	12.4512	18.2004	9.90289	11.2457	14.5682	18.5531	16.4271	7.17244	11.5235	13.649	10.2112	7.63342
ENST00000394196.9	27.4868	31.0657	17.5126	44.514	19.269	17.712	15.566	26.6048	25.7516	13.8842	26.6903	41.6249	8.22753	34.869	23.8131	17.2516	21.2788	7.20013	30.967	19.9836
ENST00000625662.3	22.8932	15.7099	29.6612	0	20.694	8.72169	12.8961	10.8232	3.43099	6.41139	23.7842	7.08337	38.3787	10.4546	20.6443	7.28332	4.30486	21.6874	1.13899e-06	13.1083
ENST00000636410.1	0	0	119.675	0	51.7901	0	0	0	0	85.1673	0	0	0	0	0	0	0	0	0	0
ENST00000627460.1	8.81699	18.8686	7.11448	16.9902	18.4512	2.83889	18.5333	0	8.84859	27.9928	31.5411	5.74096	44.8012	23.7794	0	0	15.769	2.91211	0	20.8251
ENST00000319769.10	39.3509	37.8694	17.4876	40.1442	26.0325	39.0695	11.3204	24.5043	26.1837	41.9873	31.3992	32.7352	14.8178	20.9998	24.7616	25.9436	46.0272	20.7111	28.5823	23.1785
ENST00000486938.1	0	108.943	24.4429	0	86.4847	0	44.474	0	0	0	80.3758	0	93.204	65.6857	57.2645	0	0	22.8792	0	0
ENST00000493164.5	0	0	13.3447	20.8862	34.1507	0	14.2615	19.58	13.7238	0	16.7768	0.73467	13.6742	7.5997	13.4008	18.446	8.36539	5.52174	29.8977	22.341
ENST00000329493.6	61.682	86.5972	43.7363	54.1862	0	15.5522	15.1691	11.8899	22.5257	15.241	61.4439	30.4316	45.1377	24.4196	63.3708	7.60532	23.3887	3.81779	11.5764	26.991
ENST00000222308.8	53.7401	34.5739	23.4528	25.2529	66.8503	36.0832	36.9207	35.3961	43.0203	7.85463e-05	58.8558	40.4757	51.7771	51.3892	35.04	42.4156	50.7137	54.3471	41.7706	12.4455
ENST00000608443.6	97.2418	98.034	81.7004	91.4693	61.6059	66.8822	77.8722	60.5173	79.0025	75.1463	83.8158	99.1587	90.0403	75.2262	103.598	62.0148	77.8504	20.7364	81.6885	80.7009
ENST00000596494.1	52.8476	0	0	10.5281	0	0	31.0232	0	21.0747	0	24.2462	35.485	0	0	11.9882	0	0	20.927	0	0
ENST00000454428.5	57.695	0	26.1589	50.5923	0	0	0	0	25.5397	25.3813	24.0372	86.9933	19.7716	0	25.4201	0	0	0	0	0
ENST00000464685.1	12.8791	10.9881	10.3628	13.579	7.79253	5.65475	6.82726	19.3665	12.7596	5.90936	21.9329	19.3291	9.82431	9.28574	3.26848	9.79017	2.46717	20.7939	9.5393	4.99061
ENST00000289359.6	1.37135	0	38.1272	24.2037	19.9232	46.3603	18.6677	24.835	34.3886	31.4309	0.381342	23.1225	12.3645	27.7107	34.6405	29.762	20.414	64.5814	52.648	64.4369
ENST00000483721.1	6.68391	14.7716	0	32.3454	0	5.56475	0	11.7762	45.4534	16.4368	6.16587	0	7.66193	6.70977	17.0386	13.4899	0	22.7892	14.2224	9.64847
ENST00000289902.2	24.1019	36.5686	21.1033	0	16.791	0	5.36195	31.6004	0	0	0	17.6936	72.6437	39.2129	31.9532	0	0	20.1332	0	0
ENST00000264255.8	10.2043	19.0633	25.5153	11.4494	14.6298	25.2517	17.391	28.5323	4.26172	25.6172	19.3188	4.74116	17.7284	13.75	15.1127	31.1912	19.8742	14.8999	11.7807	32.5317
ENST00000561787.1	5.18921	0	5.55642	7.47502	20.1405	19.4893	26.998	5.65461	18.6182	12.6309	2.103	12.5541	5.02194	11.9496	32.1742	11.2329	26.882	2.99397	24.2023	21.7573
ENST00000222307.9	10.5946	35.9675	25.9027	29.1359	39.3603	41.8435	51.3705	27.08	13.7511	34.903	19.6865	23.5415	18.8032	13.3135	29.0542	30.0987	46.4613	32.9431	28.0182	41.5718
ENST00000599319.5	6.83443	20.5819	18.4489	8.23605	34.944	0	16.2854	8.8527	12.9478	18.8078	17.245	33.3842	19.8338	12.7869	6.84309	18.4026	21.9977	11.3008	0	0
ENST00000596244.1	22.7912	21.4444	0	0	21.6075	0	0	0	0	0	0	0	0	63.8696	20.8982	61.2232	0	0	0	40.021
ENST00000602094.5	20.761	9.99504	9.82707	7.94751	13.4918	4.99064	12.2088	9.82542	10.9895	12.821	16.5472	3.79138	7.95508	19.6493	11.7112	6.71938	9.90387	2.15639	10.8795	5.18521
ENST00000523807.5	0	0	71.4507	29.6612	29.0943	16.4395	24.0681	14.7657	4.87264	0	59.2618	15.477	41.8552	0	0	0	6.94884	0	13.7358	0
ENST00000697467.1	12.6741	36.9932	24.0917	23.6303	6.29017	3.03371	14.8783	12.7078	9.43902	0	32.6782	26.808	18.1221	0	0.0962699	0.016235	0	22.007	17.6328	7.16743
ENST00000544844.6	76.4841	80.8458	55.8515	56.9554	79.6164	173.458	170.871	87.1427	91.0181	98.9126	60.5919	56.5904	80.9475	53.2001	88.9755	163.194	159.442	81.8063	96.9274	118.999
ENST00000527447.2	32.6689	32.3867	41.7619	28.298	31.6616	9.78097	15.3832	19.1496	14.7854	15.5889	27.1148	30.185	38.657	37.9937	30.5752	10.092	16.0866	16.6827	12.7744	5.99053
ENST00000490820.2	30.3086	47.9485	23.4562	50.0184	33.4327	11.8248	10.0413	25.81	17.0095	0.51991	37.6985	39.5257	23.8858	30.5382	36.1044	10.9157	2.98806	18.8884	19.2714	13.4418
ENST00000430157.6	1329.93	833.678	794.406	1364.27	1214.52	1209.04	999.835	1437.23	1911.61	1713.36	1275.59	1126.34	1795.93	1108.21	1395.73	430.45	1289.58	739.018	894.422	1159.95
ENST00000442744.7	41.1679	32.5239	34.9402	35.2161	30.7963	42.4994	29.6461	37.6505	40.1161	27.3499	25.4979	20.6498	43.5474	39.1921	28.7134	34.2236	30.5694	24.2825	39.4392	31.9367
ENST00000595683.5	10.2678	9.46219	0	13.2328	0	36.9483	0	0	29.8069	32.2744	12.6087	0	0	0	22.7587	9.2521	26.156	38.5542	16.7981	7.05326
ENST00000597451.5	477.804	1280.62	1296.32	696.838	1141.65	663.505	1225.01	1025.3	147.111	468.39	538.243	705.472	278.09	1004.75	610.96	1249.99	629.941	1177.37	1250.46	709.477
ENST00000309534.10	6.48769	30.7941	29.8168	23.5261	19.3034	23.1101	20.3469	25.0646	35.0283	9.7343	28.7017	10.3554	35.381	42.2316	41.6372	41.922	39.3064	23.4063	20.3384	6.56817
ENST00000482016.6	31.8546	18.8735	41.3951	30.8169	25.6651	12.4241	13.9429	22.4645	24.5276	9.92691	16.2048	24.9772	14.537	14.783	17.0697	7.91639	8.15253	18.6183	23.8363	35.8862
ENST00000398392.2	28.8212	25.4127	14.34	36.8038	22.7794	10.0318	21.7136	7.1856	7.2574	19.876	25.1457	30.3576	27.5504	20.1685	11.1939	1.48448	4.01315	26.9429	11.0801	2.60112
ENST00000675130.1	63.0072	67.6403	68.416	82.5154	117.489	57.6265	76.0231	33.567	56.2794	36.5649	56.3704	82.2049	67.8582	125.536	86.6182	58.6951	38.0119	41.1964	70.0879	71.8768
ENST00000474441.1	46.7737	33.6082	52.8975	47.3268	44.4287	7.16542	13.6408	17.4923	34.9379	23.7388	21.9945	22.8363	29.1097	26.9587	20.9705	19.6951	28.8318	29.0425	6.45476	34.2963
ENST00000335508.11	137.076	137.348	130.296	137.045	115.533	106.842	111.227	132.881	117.56	125.52	139.898	132.58	125.96	160.93	174.115	106.237	113.101	97.3622	120.04	92.1617
ENST00000470268.2	62.7331	72.7942	79.4782	71.5168	74.0368	10.2717	16.533	27.0031	25.7531	10.7459	70.5109	87.5524	98.6579	61.758	41.9487	14.8857	14.0478	78.673	9.01775	10.924
ENST00000424674.1	215.194	210.767	293.224	251.903	139.898	110.15	102.443	122.732	115.929	170.992	202.446	188.077	195.944	306.449	137.142	59.1117	79.1642	122.927	70.13	89.6627
ENST00000462613.1	131.105	0	0	0	0	0	0	55.6721	0	0	0	66.0222	108.123	0	0	48.8114	52.3648	52.9115	109.368	0
ENST00000482158.1	17.4684	68.0419	63.8062	53.3111	18.8979	9.50227	31.9189	60.0403	31.9666	26.2989	79.2692	46.3014	37.7206	71.4855	66.3641	2.80087e-06	11.3401	7.29524	54.2951	25.7473
ENST00000409915.8	56.2666	32.6552	25.0827	26.446	0	43.0354	0	0	0	0.0843882	0	15.2771	0	12.4332	0	11.9803	23.3421	130.637	0	37.6195
ENST00000487698.5	59.433	113.201	126.843	155.142	138.081	25.2951	52.1227	89.2236	59.3895	46.6049	95.8548	122.562	72.5372	151.901	135.028	28.4123	51.9043	64.096	56.7486	42.5448
ENST00000689149.1	10.0295	0	18.1165	0	0	30.6506	6.92122e-06	19.3442	8.29215	8.7914	4.19637	17.4684	13.182	0	10.3868	5.11683	20.0881	13.0797	34.8214	25.7973
ENST00000568237.2	0	1.76468	4.52055	0	0	12.9944	2.37519e-08	14.8062	9.58431	14.851	20.0383	12.4359	21.7136	12.8155	0.804264	22.0512	44.7722	0.874007	0	27.2032
ENST00000266557.4	132.671	193.686	232.801	175.101	182.455	60.6517	210.939	88.4633	295.015	223.409	79.7055	195.726	263.364	252.016	208.157	51.6445	219.545	92.844	247.07	110.303
ENST00000541233.1	0	17.242	44.838	64.8812	16.5107	0	15.8518	16.1358	0	0	0	19.7477	0	22.88	11.42	0	13.9733	0	0	21.6867
ENST00000450195.6	20.9424	15.154	10.3677	10.9496	8.85375	5.28888	21.1436	54.1045	19.4719	0	12.9185	0	60.7197	5.91712	15.4705	0	0	20.3283	0	4.31933
ENST00000358607.11	35.4658	24.9711	18.8855	27.2298	20.5131	19.8504	22.855	18.4623	6.34775	46.3697	13.0684	53.4995	15.744	10.8971	33.1486	37.1251	62.5509	17.0123	47.886	44.2276
ENST00000597371.1	66.4039	37.5622	41.46	40.1015	39.1698	13.2634	16.2394	19.8428	30.228	22.5677	26.1092	30.3649	24.5854	75.0717	52.6318	26.8575	34.3373	22.0788	21.591	21.6872
ENST00000499869.7	117.117	69.8355	89.9954	117.728	67.8599	166.821	201.472	107.975	164.061	190.114	112.637	73.2262	58.5108	77.6354	94.8786	147.152	187.851	94.0976	126.541	169.972
ENST00000699798.1	29.7511	50.126	30.824	18.5385	33.8456	32.3718	8.71937	57.0446	33.1851	28.6229	39.2285	45.0427	37.5932	15.6207	23.1311	38.9068	41.0648	31.9878	32.9411	17.2934
ENST00000508079.1	38.2291	0	0	0	0	16.8368	25.1084	12.8993	25.9961	0	0	0	61.2347	16.8852	0	77.2859	18.3811	0	0	22.8155
ENST00000233893.10	27.1993	50.5343	86.396	63.4357	31.5427	350.894	301.482	153.611	274.268	309.736	46.0659	32.3673	37.8329	52.3202	23.7226	461.917	389.115	188.203	264.047	221.882
ENST00000222388.6	12.5676	11.5305	18.027	15.0544	8.75246	46.4789	21.6799	29.4741	15.4291	20.945	7.72597	0.787464	15.7219	6.53053	6.14095	33.7816	32.6309	24.6919	27.8614	34.3105
ENST00000482090.1	3.66392	13.1178	3.96901	0	19.7487	3.31859	6.40648	6.10462	7.52326	12.7435	9.47851	13.4071	23.0119	24.4611	22.3771	6.25112	8.23806	3.71333	2.5593	11.8505
ENST00000373699.6	7.56929	9.09388	13.9555	11.2395	9.81457	61.1893	36.5756	38.9135	39.085	25.8158	0	9.37423	17.8662	12.8521	9.19474	73.1281	41.4242	46.7099	21.9693	48.633
ENST00000355190.7	18.6142	3.28534	13.2324	36.6062	15.8159	0	6.90635	16.5571	5.07693	20.3926	16.0756	17.1698	11.4428	12.0123	6.19021	9.24389	13.7779	18.6266	19.2333	0
ENST00000480824.7	30.7901	23.9679	24.4437	21.4546	22.3234	14.1823	18.6241	16.7479	19.972	21.7034	29.9535	24.7531	26.2354	29.5758	21.5889	16.0777	19.1593	14.2402	18.4759	15.8055
ENST00000429120.6	22.2121	19.0114	8.01535	14.2663	15.9872	12.4257	9.35202	13.3657	20.2863	29.6149	18.9606	13.6991	41.477	11.1043	31.8558	47.0081	56.7282	54.4236	29.7609	81.0957
ENST00000292494.11	3.88828	62.8279	0	19.8245	0	34.007	5.82388	25.5251	0	0.0225789	0.0807085	0	53.7849	23.0737	158.017	69.992	46.4531	212.36	172.958	96.4144
ENST00000635031.2	23.0761	33.1765	18.4721	15.5276	22.6484	16.6398	8.76489	18.5056	8.03932	0	11.4639	21.2436	16.5797	29.9083	12.7272	8.20186	6.29174	5.51119	15.7786	9.59305
ENST00000444232.3	23.926	26.2895	4.74136	27.969	28.819	5.17544	3.53862	0	9.42979	10.2763	14.0823	20.4792	5.72524	20.1727	43.0875	6.2159	12.162	19.2759	0	10.65
ENST00000373616.9	0	24.6105	13.9931	4.88623	6.8822	23.0712	22.343	17.4804	5.49093	15.424	20.2084	0	11.3435	14.0634	10.6802	25.0766	29.1008	11.3221	15.7574	28.8273
ENST00000362003.10	36.0414	24.047	33.5181	17.9621	19.5197	13.0935	9.84553	13.338	16.9538	6.86822	28.6403	22.9115	28.2264	19.3953	19.7447	15.276	12.7351	20.8791	20.3729	13.3254
ENST00000442287.6	14.9966	11.1602	10.0547	9.53363	10.8096	21.9473	12.3382	0	7.72458	8.89599	13.113	18.3456	11.362	12.7847	7.97623	13.2082	22.9702	7.07299	11.438	0
ENST00000293860.6	13.8851	19.5795	17.7155	1.59835	3.22286	37.4642	20.5407	12.2287	34.3433	15.1332	12.719	13.4317	19.0805	13.0198	11.8367	26.7905	27.7148	16.7225	17.3431	13.5681
ENST00000360876.9	12.7919	11.9253	32.244	11.8979	25.5703	87.7263	90.007	83.464	62.9176	70.8224	16.813	21.1752	27.1379	21.5991	21.4075	76.2541	68.1908	38.8334	93.0144	53.6145
